currSessionId," currGameId"," currGameCondition"," currGameRoundId"," playerId"," playerType"," amountEnv"," amountEcon"
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
241531OVI2Coop1Rand,,,,,,,
